sale_id,product_id,product_name,category,manufacturer,batch_number,expiration_date,restock_date,units_in_stock,units_sold,sale_date,unit_price,total_sale_amount,store_id,store_name,store_street_address,store_city,store_state,store_postal_code,store_country,sale_month,sale_year,days_to_expiry,days_since_restock,total_units_sold,transaction_count,avg_units_sold,fuzzy_score,movement_class
SYN00077,P1558,Rabeprazole 20mg,antacid,GastroCare,RAB-2403Z,2026-09-30,2024-09-21,94,9,2024-10-17,7.527488848045869,67.75,ST023,Wellness Drugstore,78 Peach Ave,Augusta,GA,30904,USA,10,2024,181,558,553,54,10.24074074074074,5.383,Moderate
SYN00078,P1182,Clopidogrel 75mg,other,CardioLife,CLO-23C,2026-03-24,2025-11-14,19,1,2026-01-20,21.00949109265482,21.01,ST022,Summit Pharmacy,57 Hill Rd,Salt Lake City,UT,84101,USA,1,2026,-9,139,99,47,2.106382978723404,3.439,Slow Moving
SYN00079,P1005,Calcium 600mg,supplement,NutriHealth Inc,CAL-24D-005,2026-08-16,2025-08-06,90,9,2025-08-06,9.271263741413986,83.44,ST005,CityRx Pharmacy,159 West Loop,Chicago,IL,60607,USA,8,2025,136,239,308,39,7.897435897435898,3.439,Slow Moving
SYN00080,P1340,Cyanocobalamin 1mg,supplement,NutriHealth,B12-2403B,2025-10-22,2024-09-29,39,3,2024-10-07,8.9083712073427,26.73,ST030,Healthwise RX,400 Pine Dr,Reno,NV,89501,USA,10,2024,-162,550,227,57,3.982456140350877,4.453,Moderate
SYN00081,P1026,Multivitamin Adult,supplement,NutriHealth Inc,MLT-24B-026,2026-06-07,2025-05-25,128,11,2025-05-27,10.813306596892511,118.95,ST026,Northside Drugs,201 North St,Baltimore,MD,21201,USA,5,2025,66,312,567,57,9.947368421052632,5.518,Moderate
SYN00082,P1027,Doxycycline 100mg,antibiotic,MediCore Labs,DOX-23D-027,2026-08-16,2025-07-04,49,4,2025-07-06,16.141529915431605,64.57,ST027,Harbor Pharmacy,404 Harbor St,Boston,MA,2109,USA,7,2025,136,272,1230,49,25.102040816326532,5.883,Moderate
SYN00082,P1027,Doxycycline 100mg,antibiotic,MediCore Labs,DOX-23D-027,2026-08-16,2025-07-04,49,4,2025-07-06,16.141529915431605,64.57,ST027,Harbor Pharmacy,404 Harbor St,Boston,MA,2109,USA,7,2025,136,272,120,39,3.076923076923077,1.333,Slow Moving
SYN00083,P1113,Vitamin E 400IU,supplement,NutriHealth Inc.,VITE-25A,2029-01-03,2027-12-23,47,4,2028-01-09,7.739905638136509,30.96,ST021,HealthFirst Pharmacy,3371 Maple St,Springfield,IL,62703,USA,1,2028,1007,-630,181,47,3.851063829787234,3.507,Moderate
SYN00084,P1451,Albuterol Inhaler,other,RespiraMed,ALB-24I,2027-09-23,2026-09-01,66,7,2026-09-19,19.24633567357732,134.72,ST049,Giant Chemist,900 Grand Ave,St. Louis,MO,63101,USA,9,2026,539,-152,368,61,6.032786885245901,6.138,Moderate
SYN00085,P1440,Vitamin B Complex,supplement,NutriHealth Inc,VITB-24A,2027-03-17,2026-02-20,151,9,2026-03-06,13.431402442739383,120.88,ST048,Health Express,505 State Ave,Raleigh,NC,27601,USA,3,2026,349,41,592,59,10.033898305084746,6.14,Moderate
SYN00086,P1045,Multivitamin Kids,supplement,NutriHealth Inc,MLT-24B-045,2026-05-30,2025-05-22,116,6,2025-06-05,8.889565672717257,53.34,ST026,Northside Drugs,201 North St,Baltimore,MD,21201,USA,6,2025,58,315,522,57,9.157894736842104,5.503,Moderate
SYN00086,P1045,Multivitamin Kids,supplement,NutriHealth Inc,MLT-24B-045,2026-05-30,2025-05-22,116,6,2025-06-05,8.889565672717257,53.34,ST026,Northside Drugs,201 North St,Baltimore,MD,21201,USA,6,2025,58,315,358,51,7.019607843137255,4.667,Moderate
SYN00087,P1029,Azithromycin 250mg,antibiotic,MediCore Labs,AZI-24A-029,2026-12-12,2025-10-17,50,3,2025-10-26,19.54664637079782,58.64,ST029,GoodHealth Drugs,232 Main St,Houston,TX,77002,USA,10,2025,254,167,108,52,2.076923076923077,3.439,Slow Moving
SYN00087,P1029,Azithromycin 250mg,antibiotic,MediCore Labs,AZI-24A-029,2026-12-12,2025-10-17,50,3,2025-10-26,19.54664637079782,58.64,ST029,GoodHealth Drugs,232 Main St,Houston,TX,77002,USA,10,2025,254,167,233,60,3.8833333333333333,5.304,Moderate
SYN00089,P1007,Fish Oil 1000mg,supplement,NutriHealth Inc.,FOIL-23B,2026-11-28,2025-10-31,41,6,2025-12-25,8.741800466583014,52.45,ST032,BestMed,1905 Westgate Blvd,Austin,TX,78745,USA,12,2025,240,153,315,52,6.0576923076923075,4.667,Moderate
SYN00089,P1007,Fish Oil 1000mg,supplement,NutriHealth Inc.,FOIL-23B,2026-11-28,2025-10-31,41,6,2025-12-25,8.741800466583014,52.45,ST032,BestMed,1905 Westgate Blvd,Austin,TX,78745,USA,12,2025,240,153,59,47,1.2553191489361701,3.439,Slow Moving
SYN00090,P1024,Vitamin C 500mg,supplement,NutriHealth Inc,VIT-24B-024,2026-04-29,2025-03-23,110,10,2025-04-10,7.412973647232972,74.13,ST024,CommunityMed,500 Oakridge Rd,Columbus,OH,43215,USA,4,2025,27,375,434,48,9.041666666666666,4.102,Moderate
SYN00091,P1043,Amoxicillin 500mg,antibiotic,MediCore Inc.,AMX-2402B,2025-12-07,2024-12-11,202,6,2024-12-27,12.055257381556851,72.33,ST021,UrbanMed Pharmacy,420 Elm St,Newark,NJ,7107,USA,12,2024,-116,477,311,45,6.911111111111111,3.629,Moderate
SYN00091,P1043,Amoxicillin 500mg,antibiotic,MediCore Inc.,AMX-2402B,2025-12-07,2024-12-11,202,6,2024-12-27,12.055257381556851,72.33,ST021,UrbanMed Pharmacy,420 Elm St,Newark,NJ,7107,USA,12,2024,-116,477,209,35,5.9714285714285715,2.933,Slow Moving
SYN00091,P1043,Amoxicillin 500mg,antibiotic,MediCore Inc.,AMX-2402B,2025-12-07,2024-12-11,202,6,2024-12-27,12.055257381556851,72.33,ST021,UrbanMed Pharmacy,420 Elm St,Newark,NJ,7107,USA,12,2024,-116,477,90,42,2.142857142857143,2.7,Slow Moving
SYN00092,P1183,Vitamin D3 2000IU,supplement,NutriHealth Group,VD3-2024A,2026-02-14,2024-12-02,151,2,2025-01-18,12.294560265613368,24.59,ST022,GreenLife Drugstore,725 Oak Dr,Portland,OR,97205,USA,1,2025,-47,486,98,54,1.8148148148148149,3.439,Slow Moving
SYN00093,P1421,Melatonin 5mg,supplement,NutriHealth,MEL-2402E,2025-12-08,2024-11-01,121,7,2024-11-12,7.790243278708655,54.53,ST029,Bright Life Pharmacy,563 Ridgeway Rd,Boise,ID,83702,USA,11,2024,-115,517,334,56,5.964285714285714,4.667,Moderate
SYN00094,P1152,Metformin 500mg,other,GlucoseRx,MET-231B,2025-09-14,2024-08-06,162,8,2024-08-22,8.214191577676326,65.71,ST019,Sunrise Pharmacy,75 Ocean Ave,Miami,FL,33101,USA,8,2024,-200,604,473,58,8.155172413793103,5.9,Moderate
SYN00095,P1403,Probiotic Complex,supplement,NutriHealth Inc,PROB-24B,2026-08-10,2025-07-25,184,13,2025-08-10,17.00451858151144,221.06,ST044,Vibrant Life,1212 Grand Rd,Indianapolis,IN,46204,USA,8,2025,130,251,681,56,12.160714285714286,5.84,Moderate
SYN00096,P1025,Hydrocortisone 1% Cream,steroid,DermalCare Inc,HYC-24H-025,2025-09-16,2024-08-19,38,2,2024-08-26,20.3431885037266,40.69,ST025,Midtown Pharmacy,350 9th Ave,Des Moines,IA,50309,USA,8,2024,-198,591,73,39,1.8717948717948718,1.333,Slow Moving
SYN00097,P1464,Estradiol 1mg,hormone,PharmaGenix,EST-24E,2028-04-05,2027-03-06,11,1,2027-03-01,88.57347380211563,88.57,ST050,SleepWell Drugs,9 Dream Cir,Los Angeles,CA,90001,USA,3,2027,734,-338,70,57,1.2280701754385965,4.191,Moderate
SYN00098,P1113,Vitamin E 400IU,supplement,NutriHealth Inc.,VITE-25A,2028-12-16,2027-12-30,40,3,2028-01-03,7.7724983603093,23.32,ST021,HealthFirst Pharmacy,3371 Maple St,Springfield,IL,62703,USA,1,2028,989,-637,181,47,3.851063829787234,3.507,Moderate
SYN00099,P1451,Albuterol Inhaler,other,RespiraMed,ALB-24I,2027-10-09,2026-09-17,68,7,2026-09-19,20.189614186694367,141.33,ST049,Giant Chemist,900 Grand Ave,St. Louis,MO,63101,USA,9,2026,555,-168,368,61,6.032786885245901,6.138,Moderate
SYN00100,P1017,Cetirizine 10mg,antihistamine,MediCore Labs,CET-2401,2026-07-08,2025-06-04,88,7,2025-06-25,10.615938606908609,74.31,ST017,MediPlus,145 River Rd,Denver,CO,80203,USA,6,2025,97,302,321,46,6.978260869565218,3.744,Moderate
SYN00100,P1017,Cetirizine 10mg,antihistamine,MediCore Labs,CET-2401,2026-07-08,2025-06-04,88,7,2025-06-25,10.615938606908609,74.31,ST017,MediPlus,145 River Rd,Denver,CO,80203,USA,6,2025,97,302,251,43,5.837209302325581,3.383,Slow Moving
SYN00101,P1031,Magnesium Citrate 200mg,supplement,NutriHealth Inc.,MAGC-24B,2027-10-21,2026-12-03,47,2,2027-01-13,8.820835373270873,17.64,ST030,CityMed RX,400 Oak Dr,Charlotte,NC,28205,USA,1,2027,567,-245,255,52,4.903846153846154,3.967,Moderate
SYN00101,P1031,Magnesium Citrate 200mg,supplement,NutriHealth Inc.,MAGC-24B,2027-10-21,2026-12-03,47,2,2027-01-13,8.820835373270873,17.64,ST030,CityMed RX,400 Oak Dr,Charlotte,NC,28205,USA,1,2027,567,-245,167,55,3.036363636363636,3.44,Slow Moving
SYN00102,P1021,Ibuprofen 200mg,analgesic,HealWell Pharma,IBU-2401A,2025-09-19,2024-08-09,129,5,2024-09-03,9.315170468030344,46.58,ST019,Lakeview Pharmacy,882 Willow Ave,Duluth,MN,55802,USA,9,2024,-195,601,168,57,2.9473684210526314,4.193,Moderate
SYN00102,P1021,Ibuprofen 200mg,analgesic,HealWell Pharma,IBU-2401A,2025-09-19,2024-08-09,129,5,2024-09-03,9.315170468030344,46.58,ST019,Lakeview Pharmacy,882 Willow Ave,Duluth,MN,55802,USA,9,2024,-195,601,143,50,2.86,3.439,Slow Moving
SYN00102,P1021,Ibuprofen 200mg,analgesic,HealWell Pharma,IBU-2401A,2025-09-19,2024-08-09,129,5,2024-09-03,9.315170468030344,46.58,ST019,Lakeview Pharmacy,882 Willow Ave,Duluth,MN,55802,USA,9,2024,-195,601,381,95,4.010526315789473,6.217,Moderate
SYN00103,P1024,Vitamin C 500mg,supplement,NutriHealth Inc,VIT-24B-024,2026-05-10,2025-04-01,125,9,2025-04-14,7.069679174147627,63.63,ST024,CommunityMed,500 Oakridge Rd,Columbus,OH,43215,USA,4,2025,38,366,434,48,9.041666666666666,4.102,Moderate
SYN00104,P1669,Magnesium Citrate 200mg,supplement,NutriHealth,MAG-2402V,2025-06-15,2024-05-22,103,7,2024-06-13,7.38384548245186,51.69,ST011,Sunrise Health,2107 Market St,Riverside,CA,92501,USA,6,2024,-291,680,291,49,5.938775510204081,4.362,Moderate
SYN00105,P1697,Paracetamol 500mg,analgesic,HealWell Pharma,PARA-2404D,2026-08-19,2024-07-25,154,8,2024-08-10,8.129476641048479,65.04,ST021,UrbanMed Pharmacy,420 Elm St,Newark,NJ,7107,USA,8,2024,139,616,445,64,6.953125,6.138,Moderate
SYN00106,P1083,Clindamycin 300mg,antibiotic,MediCore Labs,CLI-25A,2028-09-17,2027-10-20,87,4,2027-10-31,22.45766595229037,89.83,ST032,BestMed,1905 Westgate Blvd,Austin,TX,78745,USA,10,2027,899,-566,210,43,4.883720930232558,3.223,Slow Moving
SYN00107,P1045,Acetaminophen 500mg,analgesic,HealWell Pharma,ACE-25B,2028-06-01,2027-04-07,107,9,2027-05-07,7.185485380737264,64.67,ST036,ScriptRx,6029 Old Main St,Richmond,VA,23219,USA,5,2027,791,-370,522,57,9.157894736842104,5.503,Moderate
SYN00107,P1045,Acetaminophen 500mg,analgesic,HealWell Pharma,ACE-25B,2028-06-01,2027-04-07,107,9,2027-05-07,7.185485380737264,64.67,ST036,ScriptRx,6029 Old Main St,Richmond,VA,23219,USA,5,2027,791,-370,358,51,7.019607843137255,4.667,Moderate
SYN00108,P1035,Esomeprazole 40mg,antacid,Digestive Solutions,ESO-23E-035,2026-05-18,2025-03-21,70,4,2025-03-25,14.447729987637851,57.79,ST035,CityRx Pharmacy,159 West Loop,Chicago,IL,60607,USA,3,2025,46,377,218,55,3.963636363636364,3.605,Moderate
SYN00108,P1035,Esomeprazole 40mg,antacid,Digestive Solutions,ESO-23E-035,2026-05-18,2025-03-21,70,4,2025-03-25,14.447729987637851,57.79,ST035,CityRx Pharmacy,159 West Loop,Chicago,IL,60607,USA,3,2025,46,377,103,51,2.019607843137255,3.439,Slow Moving
SYN00109,P1020,Fish Oil 1000mg,supplement,NutriHealth Inc,FIS-24F-020,2026-06-22,2025-06-20,99,9,2025-07-06,9.533923022882869,85.81,ST020,Oceanview Pharmacy,101 Beach Dr,San Diego,CA,92101,USA,7,2025,81,286,362,45,8.044444444444444,3.629,Moderate
SYN00110,P1021,Diphenhydramine 25mg,antihistamine,AllergyFree Ltd,DIP-24C-021,2026-05-12,2025-04-09,66,2,2025-04-29,11.947060761391418,23.89,ST021,Sunset Drugs,855 Sunset Blvd,Los Angeles,CA,90028,USA,4,2025,40,358,168,57,2.9473684210526314,4.193,Moderate
SYN00110,P1021,Diphenhydramine 25mg,antihistamine,AllergyFree Ltd,DIP-24C-021,2026-05-12,2025-04-09,66,2,2025-04-29,11.947060761391418,23.89,ST021,Sunset Drugs,855 Sunset Blvd,Los Angeles,CA,90028,USA,4,2025,40,358,143,50,2.86,3.439,Slow Moving
SYN00110,P1021,Diphenhydramine 25mg,antihistamine,AllergyFree Ltd,DIP-24C-021,2026-05-12,2025-04-09,66,2,2025-04-29,11.947060761391418,23.89,ST021,Sunset Drugs,855 Sunset Blvd,Los Angeles,CA,90028,USA,4,2025,40,358,381,95,4.010526315789473,6.217,Moderate
SYN00111,P1607,Simethicone 80mg,antacid,GastroCare,SIM-2402Q,2025-07-21,2024-07-29,126,4,2024-08-09,7.117536427339477,28.47,ST011,Sunrise Health,2107 Market St,Riverside,CA,92501,USA,8,2024,-255,612,254,52,4.884615384615385,3.953,Moderate
SYN00112,P1004,Cetirizine 10mg,antihistamine,AllergyFree Ltd,CTZ-24C-004,2025-09-13,2024-08-15,60,3,2024-09-12,13.849962565763732,41.55,ST004,WellnessMed,789 3rd St,Austin,TX,73301,USA,9,2024,-201,595,93,45,2.066666666666667,3.439,Slow Moving
SYN00113,P1051,Hydroxyzine 25mg,antihistamine,Allergonix,HYD-25A,2028-09-24,2027-09-03,43,1,2027-09-19,9.638469043381331,9.64,ST036,ScriptRx,6029 Old Main St,Richmond,VA,23219,USA,9,2027,906,-519,141,67,2.1044776119402986,5.143,Moderate
SYN00113,P1051,Hydroxyzine 25mg,antihistamine,Allergonix,HYD-25A,2028-09-24,2027-09-03,43,1,2027-09-19,9.638469043381331,9.64,ST036,ScriptRx,6029 Old Main St,Richmond,VA,23219,USA,9,2027,906,-519,279,47,5.9361702127659575,3.898,Moderate
SYN00114,P1044,Ibuprofen 400mg,analgesic,HealWell Pharma,IBU-24A-044,2026-11-15,2025-11-07,143,8,2025-11-17,10.444761013847762,83.56,ST001,HealthFirst Pharmacy,123 Market St,Springfield,IL,62701,USA,11,2025,227,146,584,64,9.125,6.189,Moderate
SYN00115,P1205,Metformin 500mg,antidiabetic,GlucoLabs,METF-2405B,2026-08-10,2024-07-03,169,9,2024-07-11,9.187031299874526,82.68,ST027,Community Health RX,390 Oakley Ln,Mobile,AL,36609,USA,7,2024,130,638,620,63,9.841269841269842,6.223,Moderate
SYN00116,P1697,Paracetamol 500mg,analgesic,HealWell Pharma,PARA-2404D,2026-07-30,2024-07-26,152,6,2024-08-08,7.901605145842995,47.41,ST021,UrbanMed Pharmacy,420 Elm St,Newark,NJ,7107,USA,8,2024,119,615,445,64,6.953125,6.138,Moderate
SYN00117,P1035,Esomeprazole 40mg,antacid,Digestive Solutions,ESO-23E-035,2026-04-23,2025-03-25,72,3,2025-03-27,15.26448486863722,45.79,ST035,CityRx Pharmacy,159 West Loop,Chicago,IL,60607,USA,3,2025,21,373,218,55,3.963636363636364,3.605,Moderate
SYN00117,P1035,Esomeprazole 40mg,antacid,Digestive Solutions,ESO-23E-035,2026-04-23,2025-03-25,72,3,2025-03-27,15.26448486863722,45.79,ST035,CityRx Pharmacy,159 West Loop,Chicago,IL,60607,USA,3,2025,21,373,103,51,2.019607843137255,3.439,Slow Moving
SYN00118,P1201,Doxycycline 100mg,antibiotic,MediCore Labs,DOX-24B,2026-09-18,2025-09-05,74,5,2025-09-17,14.488206731940044,72.44,ST024,Peak Pharmacy,22 Ridge Ln,Denver,CO,80204,USA,9,2025,169,209,255,43,5.930232558139535,3.403,Slow Moving
SYN00119,P1013,Acetaminophen 500mg,analgesic,HealWell Pharma,ACE-24Q,2025-12-24,2025-01-12,95,7,2025-01-21,9.090239557448436,63.63,ST010,HealthFirst Pharmacy,1000 Main St,Boston,MA,2118,USA,1,2025,-99,445,285,46,6.195652173913044,3.744,Moderate
SYN00119,P1013,Acetaminophen 500mg,analgesic,HealWell Pharma,ACE-24Q,2025-12-24,2025-01-12,95,7,2025-01-21,9.090239557448436,63.63,ST010,HealthFirst Pharmacy,1000 Main St,Boston,MA,2118,USA,1,2025,-99,445,170,43,3.953488372093023,3.223,Slow Moving
SYN00120,P1393,Vitamin D3 1000IU,supplement,NutriHealth,D3-2402P,2025-09-14,2024-08-06,158,8,2024-08-19,8.08326468458618,64.67,ST018,HealthFirst Pharmacy,938 King St,Columbus,OH,43201,USA,8,2024,-200,604,430,48,8.958333333333334,4.102,Moderate
SYN00121,P1003,Vitamin D3 1000IU,supplement,NutriHealth Inc,VD3-24B-003,2026-03-14,2024-12-05,204,11,2025-01-09,8.392727241092558,92.32,ST003,PharmaTrust,450 Oak Blvd,Denver,CO,80203,USA,1,2025,-19,483,433,43,10.069767441860465,3.472,Slow Moving
SYN00122,P1128,Calcium Carbonate 500mg,antacid,DigestiveCare,CAC-24A,2028-01-24,2027-02-07,142,10,2027-02-08,6.710403554447608,67.1,ST015,Care Max,55 Maple Blvd,San Diego,CA,92101,USA,2,2027,662,-311,454,50,9.08,4.735,Moderate
SYN00123,P1022,Lisinopril 10mg,antihypertensive,MediCore Labs,LIS-24L-022,2026-12-20,2026-01-11,170,10,2026-01-13,7.719463978013419,77.19,ST022,Healthy Living,603 Wellness St,Miami,FL,33101,USA,1,2026,262,81,482,48,10.041666666666666,4.381,Moderate
SYN00124,P1023,Cyanocobalamin 1mg,supplement,NutriHealth Inc,CYN-24B-023,2026-09-01,2025-07-27,63,3,2025-07-24,11.922672684633612,35.77,ST023,VitaCare Pharmacy,212 Clover Ln,Charlotte,NC,28202,USA,7,2025,152,249,213,54,3.9444444444444446,3.575,Moderate
SYN00125,P1331,Folic Acid 400mcg,supplement,NutriHealth Inc,FOL-24A,2027-01-04,2025-11-27,201,7,2025-12-09,7.493612763100383,52.46,ST037,GreenLeaf Pharmacy,100 Elm Dr,Columbus,OH,43215,USA,12,2025,277,126,446,56,7.964285714285714,4.667,Moderate
SYN00126,P1047,Acetaminophen 325mg,analgesic,HealWell Pharma,ACE-25C,2029-01-05,2027-12-26,60,2,2028-01-16,6.227018375960207,12.45,ST021,HealthFirst Pharmacy,3371 Maple St,Springfield,IL,62703,USA,1,2028,1009,-633,123,44,2.7954545454545454,3.378,Slow Moving
SYN00126,P1047,Acetaminophen 325mg,analgesic,HealWell Pharma,ACE-25C,2029-01-05,2027-12-26,60,2,2028-01-16,6.227018375960207,12.45,ST021,HealthFirst Pharmacy,3371 Maple St,Springfield,IL,62703,USA,1,2028,1009,-633,296,60,4.933333333333334,6.237,Moderate
SYN00127,P1350,Hydrocodone/APAP 5/325,analgesic,PainRelief Ltd.,HYC-24B,2025-09-25,2024-09-14,42,2,2024-09-12,13.258616265323562,26.52,ST039,Metro Medical,350 8th Ave,New York,NY,10011,USA,9,2024,-189,565,155,53,2.9245283018867925,3.439,Slow Moving
SYN00128,P1166,Azithromycin 250mg,antibiotic,HealWell Pharma,AZI-24D,2026-04-08,2025-03-04,75,5,2025-03-12,17.66082655297862,88.3,ST020,Lakeview Pharmacy,21 Lake Dr,Minneapolis,MN,55401,USA,3,2025,6,394,183,39,4.6923076923076925,2.3,Slow Moving
SYN00129,P1013,Acetaminophen 500mg,analgesic,HealWell Pharma,ACE-24Q,2025-12-05,2025-01-09,90,7,2025-01-18,8.53530992952138,59.75,ST010,HealthFirst Pharmacy,1000 Main St,Boston,MA,2118,USA,1,2025,-118,448,285,46,6.195652173913044,3.744,Moderate
SYN00129,P1013,Acetaminophen 500mg,analgesic,HealWell Pharma,ACE-24Q,2025-12-05,2025-01-09,90,7,2025-01-18,8.53530992952138,59.75,ST010,HealthFirst Pharmacy,1000 Main St,Boston,MA,2118,USA,1,2025,-118,448,170,43,3.953488372093023,3.223,Slow Moving
SYN00130,P1641,Claritin-D 24 Hour,antihistamine,AllergyFree Labs,CLAR-2401V,2025-11-06,2024-09-24,74,9,2024-10-11,18.193638476953303,163.74,ST021,UrbanMed Pharmacy,420 Elm St,Newark,NJ,7107,USA,10,2024,-147,555,423,47,9.0,3.898,Moderate
SYN00131,P1021,Diphenhydramine 25mg,antihistamine,AllergyFree Ltd,DIP-24C-021,2026-05-23,2025-04-11,57,2,2025-04-23,12.5453294304065,25.09,ST021,Sunset Drugs,855 Sunset Blvd,Los Angeles,CA,90028,USA,4,2025,51,356,168,57,2.9473684210526314,4.193,Moderate
SYN00131,P1021,Diphenhydramine 25mg,antihistamine,AllergyFree Ltd,DIP-24C-021,2026-05-23,2025-04-11,57,2,2025-04-23,12.5453294304065,25.09,ST021,Sunset Drugs,855 Sunset Blvd,Los Angeles,CA,90028,USA,4,2025,51,356,143,50,2.86,3.439,Slow Moving
SYN00131,P1021,Diphenhydramine 25mg,antihistamine,AllergyFree Ltd,DIP-24C-021,2026-05-23,2025-04-11,57,2,2025-04-23,12.5453294304065,25.09,ST021,Sunset Drugs,855 Sunset Blvd,Los Angeles,CA,90028,USA,4,2025,51,356,381,95,4.010526315789473,6.217,Moderate
SYN00132,P1558,Rabeprazole 20mg,antacid,GastroCare,RAB-2403Z,2026-10-31,2024-09-28,103,9,2024-10-12,7.229136606197239,65.06,ST023,Wellness Drugstore,78 Peach Ave,Augusta,GA,30904,USA,10,2024,212,551,553,54,10.24074074074074,5.383,Moderate
SYN00133,P1638,Methylprednisolone 4mg,hormone,Steroidex Inc.,MPRED-2402D,2025-09-04,2024-10-05,10,2,2024-10-02,39.2893102362502,78.58,ST015,Family RX,900 Oak Dr,Toledo,OH,43606,USA,10,2024,-210,544,125,60,2.0833333333333335,5.143,Moderate
SYN00134,P1572,Influenza Vaccine 2024,vaccine,ImmuniSafe,FLU-24B,2026-01-12,2024-10-10,332,75,2024-10-20,14.98326402105402,1123.74,ST025,Care Max Pharmacy,2513 River Rd,Lafayette,LA,70501,USA,10,2024,-80,539,4436,59,75.1864406779661,6.796,Fast Moving
SYN00135,P1035,Melatonin 3mg,supplement,NutriHealth Inc.,MEL-25D,2028-02-22,2027-02-03,33,1,2027-03-04,6.681671039010523,6.68,ST028,Sunrise Drugs,512 11th Ave,Seattle,WA,98122,USA,3,2027,691,-307,218,55,3.963636363636364,3.605,Moderate
SYN00135,P1035,Melatonin 3mg,supplement,NutriHealth Inc.,MEL-25D,2028-02-22,2027-02-03,33,1,2027-03-04,6.681671039010523,6.68,ST028,Sunrise Drugs,512 11th Ave,Seattle,WA,98122,USA,3,2027,691,-307,103,51,2.019607843137255,3.439,Slow Moving
SYN00136,P1467,Tums Antacid 500mg,antacid,GastroCare,TUMS-2404D,2026-12-19,2024-11-23,346,51,2024-12-07,6.776426710242972,345.6,ST010,Giant Chemist,77 Commerce Blvd,Dallas,TX,75204,USA,12,2024,261,495,2558,51,50.15686274509804,6.138,Moderate
SYN00137,P1047,Calcium 1200mg,supplement,NutriHealth Inc,CAL-24D-047,2026-08-25,2025-07-22,63,4,2025-08-06,11.947439527813057,47.79,ST005,CityRx Pharmacy,159 West Loop,Chicago,IL,60607,USA,8,2025,145,254,123,44,2.7954545454545454,3.378,Slow Moving
SYN00137,P1047,Calcium 1200mg,supplement,NutriHealth Inc,CAL-24D-047,2026-08-25,2025-07-22,63,4,2025-08-06,11.947439527813057,47.79,ST005,CityRx Pharmacy,159 West Loop,Chicago,IL,60607,USA,8,2025,145,254,296,60,4.933333333333334,6.237,Moderate
SYN00138,P1697,Paracetamol 500mg,analgesic,HealWell Pharma,PARA-2404D,2026-08-25,2024-07-31,145,6,2024-08-11,8.341215741360587,50.05,ST021,UrbanMed Pharmacy,420 Elm St,Newark,NJ,7107,USA,8,2024,145,610,445,64,6.953125,6.138,Moderate
SYN00139,P1654,Aspirin 81mg,analgesic,HealWell Pharma,ASP-2402N,2026-11-01,2024-10-24,151,8,2024-11-19,5.690132054342036,45.52,ST018,HealthFirst Pharmacy,938 King St,Columbus,OH,43201,USA,11,2024,213,525,367,46,7.978260869565218,3.744,Moderate
SYN00140,P1104,Esomeprazole 40mg,antacid,DigestAid Corp,ESO-25A,2029-02-08,2027-12-31,199,19,2028-01-07,13.756532378715136,261.37,ST040,Eastside Pharmacy,3490 Ridge Rd,Cleveland,OH,44102,USA,1,2028,1043,-638,832,44,18.90909090909091,4.997,Moderate
SYN00141,P1058,Naproxen 220mg,analgesic,HealWell Pharma,NAP-25A,2028-06-29,2027-05-10,103,9,2027-06-03,6.654078045821307,59.89,ST038,Central Pharmacy,1245 Adams Ave,Philadelphia,PA,19124,USA,6,2027,819,-403,412,50,8.24,4.667,Moderate
SYN00142,P1023,Cyanocobalamin 1mg,supplement,NutriHealth Inc,CYN-24B-023,2026-09-01,2025-07-29,70,4,2025-07-26,11.553520934733472,46.21,ST023,VitaCare Pharmacy,212 Clover Ln,Charlotte,NC,28202,USA,7,2025,152,247,213,54,3.9444444444444446,3.575,Moderate
SYN00143,P1212,Melatonin 5mg,supplement,NutriHealth Inc,MEL-231C,2027-03-23,2026-03-17,213,14,2026-03-25,5.941181401777249,83.18,ST025,SleepWell Drugs,9 Dream Cir,Los Angeles,CA,90001,USA,3,2026,355,16,763,58,13.155172413793103,6.151,Moderate
SYN00144,P1047,Acetaminophen 325mg,analgesic,HealWell Pharma,ACE-25C,2028-12-28,2027-12-24,55,4,2028-01-16,6.125093409309885,24.5,ST021,HealthFirst Pharmacy,3371 Maple St,Springfield,IL,62703,USA,1,2028,1001,-631,123,44,2.7954545454545454,3.378,Slow Moving
